0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,3,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,2,2,2,2,0,0,0,3,3,3,-1,16,0,0,0,0
0,0,1,1,1,1,0,2,2,0,2,2,0,0,3,3,3,0,0,16,16,16,0,0
0,1,1,1,1,1,2,2,2,0,2,2,0,0,-1,0,0,0,0,16,16,0,0,0
0,0,1,1,1,1,2,2,2,0,-1,0,0,4,4,0,0,0,0,0,16,16,0,0
0,1,1,0,2,2,2,2,2,0,4,4,4,4,4,0,0,17,0,0,16,16,0,0
0,0,0,0,2,2,2,2,2,2,4,4,4,4,4,0,0,17,0,0,16,16,16,0
0,0,0,0,6,0,6,6,0,0,0,4,4,0,0,0,0,17,-1,16,16,16,0,0
7,7,0,0,6,6,6,6,5,0,4,4,0,0,0,0,0,0,0,16,16,16,-1,14
7,0,0,0,0,6,6,6,5,5,5,0,0,0,0,0,0,0,16,16,0,0,0,14
7,0,0,0,6,6,6,6,5,5,5,0,0,0,0,0,0,0,0,-1,0,14,14,14
7,7,0,0,6,0,6,6,5,5,5,5,0,0,0,0,0,0,0,14,14,14,14,14
7,7,-1,6,6,6,6,6,5,5,5,5,5,0,0,15,15,15,-1,14,14,14,0,14
0,0,0,8,8,8,8,8,5,0,5,5,5,0,0,15,15,0,0,14,14,14,14,14
0,0,8,8,8,8,8,8,0,0,0,5,0,0,0,-1,0,0,0,0,14,14,14,0
0,0,8,8,0,8,8,8,0,0,0,5,-1,10,10,10,0,0,0,0,-1,0,0,0
0,0,8,0,0,8,8,8,8,0,0,-1,0,10,10,0,0,0,0,0,13,13,13,13
0,0,0,0,8,8,8,8,8,0,8,8,0,0,0,0,0,0,13,13,13,13,13,13
0,0,0,0,0,9,9,9,8,8,8,8,0,0,0,0,0,13,13,13,13,13,13,13
0,0,0,0,0,9,9,9,9,9,0,0,0,0,0,0,13,13,13,12,12,12,12,12
0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,13,13,13,12,12,12,12,0
0,0,0,9,9,9,9,9,9,9,0,0,0,0,0,0,0,12,12,12,12,12,0,0
0,0,0,9,9,0,9,9,9,9,-1,11,11,11,11,11,-1,12,12,12,12,12,12,12
0,0,0,9,9,9,9,9,9,0,0,0,11,11,11,11,0,0,12,12,12,12,12,0
0,0,0,0,9,9,9,9,0,0,0,11,11,11,11,11,11,0,0,12,12,12,0,0